id,breed,class_id
d66104727a2a8cdfd3f3a0fb17bdedc9,golden_retriever,4
d66ec4c83a620cca6ebf05ab9d162fcd,cairn,23
d67195583fae5a5cce6fd767ccddede1,blenheim_spaniel,110
d6857f130c251f01ab973358cbfccce1,boston_bull,0
d686e2bf8438d2a5c29924efca616708,schipperke,43
d68aa9ca432fb8c9b97b756ac1d5e4d2,groenendael,30
d68bf61158dfabeb1bd97cdec84fe9c6,sealyham_terrier,100
d68f1be8128bae9979f58ceda3c76c50,west_highland_white_terrier,97
d69249ffd14a08732369495e7ec37eff,clumber,72
d694275d5ba5d57320e250535dd984fe,gordon_setter,88
d694d01ba01c34fcf8b27aa93d0a2708,german_shepherd,39
d6978271a12a1019bcb9fb57350b015e,kuvasz,38
d6a2e5bacf224fcbb6fafff451bd1bd2,pembroke,108
d6b7723ebfd80e90faf4890affb89252,west_highland_white_terrier,97
d6bcaac6c121bd89f127f6b839959510,basset,41
d6caade773e0ae660917883ac8520fa4,golden_retriever,4
d6d26cf4c152fefe3d4515fdb814cb40,standard_schnauzer,20
d6d7678b8bddeb7a37789b17535d0b57,entlebucher,54
d6f09113efee7ca0f4903b4fdf42a02b,weimaraner,28
d6f37091a690b403411cc4066a4a83e3,giant_schnauzer,29
d6fbd70900969f939deaa4f101408858,basset,41
d700f7428d738a40cff8266b4810e494,shetland_sheepdog,9
d7113712b0ecaf9ba397d7bb06624397,dhole,31
d717947b987bf5d60e19ac963c548b74,rhodesian_ridgeback,44
d71bfc3b16d6e39fc726f47a93d4cebb,west_highland_white_terrier,97
d71e26c0af558afe29efb7f41ec33900,bedlington_terrier,5
d7323663e7f5bac3ca0e1f1fa2f6aaba,cocker_spaniel,118
d73482c6d7e15da74be6477536e7619c,eskimo_dog,78
d739b294a3652ef517b86d9b79770910,beagle,95
d73ca370d7d89f706f09120845d7c283,whippet,99
d7413008ce8567c15e05cb6894ec49a2,bouvier_des_flandres,115
d7442f05504d23c1707d059a9aedf36a,weimaraner,28
d744d79f41606dbad323b3880ded77cb,kerry_blue_terrier,98
d7563303ddc600a8bb95b7065634d41f,entlebucher,54
d7613d9f96bd0d5e7e1fd38a3f614d06,keeshond,102
d7621d1161f69c95b4c527618db4f234,beagle,95
d763d3a2442894c122da5598ed6b7b7a,miniature_poodle,104
d76542b37390263a18c2c328e9d35125,great_dane,109
d7654b32fa71931ebffc7508f85d25f8,toy_terrier,81
d7667fb74a7d171c5254c531ec53e7ae,african_hunting_dog,13
d76883e92e76966fe382daa2ff57afd6,west_highland_white_terrier,97
d76a1cf6c6577f55114001bc8fa1d028,cardigan,70
d7750c85b3e5d0b3cb7adaffa5474a11,wire-haired_fox_terrier,14
d77cbf53aedd8776340977e523f61080,sussex_spaniel,112
d793a68896bf50ec6b19adbf2770b450,mexican_hairless,65
d7a98b492b4567df962762fb7ff3cdee,shih-tzu,36
d7aaddb8f9b021acc82989d6f4144710,borzoi,6
d7b8e8b5851e49502dffc5f9654743be,toy_poodle,32
d7c47fe9ebf2860b0483d76818c1d000,collie,55
d7c69184308bb29224ef9499292abb09,siberian_husky,89
d7c8a92ed39f40c397ec8fa7ddb3fbe3,groenendael,30
d7cee5c0a1a30d94c7bb60b47c699d90,gordon_setter,88
d7f3da9914b26cccb9f9e86a977545f5,chihuahua,58
d820e2f5f916d74a31c1689e00e5311d,miniature_pinscher,77
d82595dca7ce016827454328539a5bb7,rhodesian_ridgeback,44
d82604c1aa6728c546eaf1c3a85f980d,ibizan_hound,26
d82b5016c8001998b9b9a1cf22806350,borzoi,6
d83b16a2a950d7a6b137c0a6fea98e27,kelpie,51
d8488f933f021216d7a39f6e8f1bc9c5,bernese_mountain_dog,67
d84cd331a97cb5ee7d08974724f7055f,boston_bull,0
d85f6489eea87d3a09bb93c2e55b661d,miniature_poodle,104
d8618518fa937be5f5754a6941398edf,eskimo_dog,78
d8620b5e2fe5d187ac1cec20f14e25ff,saluki,59
d875ddeeafd44e1404b4ce4f376a3922,saluki,59
d879e7d42ca6540a86ec8c5c42b8e167,saluki,59
d88d9d949d676cd61c9bd5fd7e50acf0,toy_poodle,32
d88fe1dcc5296a6aae4528f6fa6ad52b,rhodesian_ridgeback,44
d8951830ecd4b5898a6484327dc6f294,papillon,52
d8959181b38109cbbba0da2db235f47b,sussex_spaniel,112
d89849a8b1519f2b26597dc4b405c4c3,greater_swiss_mountain_dog,40
d89a7d0ac27039b8dbadc1cafe221079,ibizan_hound,26
d8b283801fa52bc167acb47c554e18a5,affenpinscher,24
d8b4d06e0021ce684c1682011cc2687d,clumber,72
d8ba24f3c900cbc769a3b1771eff8251,standard_schnauzer,20
d8c56d35f5c43e257ca91b64d3d86fb7,american_staffordshire_terrier,68
d8caec177609c9c618028a270d3fa85c,pembroke,108
d8dcac39ea96e817cbaa716e31f58e26,borzoi,6
d8e25785ba02df22a6235ed9fbafd6a9,great_pyrenees,94
d8e39c28a398072fb76193c402f20405,silky_terrier,111
d8e49c71d93569fffe00086e6998cce4,staffordshire_bullterrier,86
d8e9eadd8cdaa3a14df6c8351a09eb00,vizsla,96
d8eee7c7a25bdb29844024d3451cd6ec,japanese_spaniel,103
d9051c00e8c0436e6055f77d845b64a9,norfolk_terrier,12
d906ce11e75fd245403be6c907bf6d3b,scotch_terrier,73
d9195974648b224678fb0ef0b86007d7,blenheim_spaniel,110
d92166adb57cd563a2a9bc92be3ddec0,bluetick,3
d9232340fa1f7da3da085dfbb9485dca,rottweiler,119
d934720e6736c27c3983574b5d70e4fe,entlebucher,54
d935132a02a3a6057dabe4ab571cc3f9,french_bulldog,114
d93bed54dcc81a02081dc07acaddfe0f,irish_wolfhound,79
d9483ad58c5e1ae2e73ac0de09aac90d,norwegian_elkhound,35
d94d0ab0f504e4ff8315d02259deade9,cardigan,70
d94ed3afc66a657545fb5eadaa1e0e63,american_staffordshire_terrier,68
d953e41d5f3e8ff39a48a48db4d146a3,basenji,7
d958476b5a7e9699c55c0d3c9af0043c,brittany_spaniel,50
d959917d3824b2d501d32b17055d88f8,rottweiler,119
d95e7320281728b297f6ef83284dfddc,english_setter,27
d96559602badf0d764001d19336a27b0,shih-tzu,36
d9686219c1124bc134f0117db1996a6d,saluki,59
d96c7a1efc7455d533bb2beb4da27896,tibetan_mastiff,116
d96f4ca79cee3713af5a08b5d1aeea17,basenji,7
d971e8cc02852ea0576cf9ecb295c782,siberian_husky,89
d974d73918177dd97349f07bff519f3e,chow,82
d979688962729fa2cf50af1c9b478dca,chow,82
d99530d6a2f522178e3dd6acfcfe1e75,welsh_springer_spaniel,57
d99e075b2610dd70e27a95c5f16e3b8d,scottish_deerhound,8
d9ab74f0d0afc57158e44c6956883a2d,bedlington_terrier,5
d9ba83cfc833f82120d0ca495c3cd06d,basenji,7
d9bc4f2038e12bf6cba88291d59e7307,newfoundland,90
d9c2cee7a77e1415dc97042e2c5458de,beagle,95
d9c93635483f6537ab13d13ac5871f93,japanese_spaniel,103
d9caf3d8e28c9ccbd2989483875c0ce4,rhodesian_ridgeback,44
d9dfa1ef019b07ccbf09deeed7093cd3,redbone,15
d9e7afce80b4ae156de2cf76307872db,eskimo_dog,78
d9f6be0ded9152906b4b5dfdaf588941,sealyham_terrier,100
d9f80faa882c53ef381fbbb1ebbf5a3a,sealyham_terrier,100
d9fec2e53835b302c7c5d1d6803eb4f2,boxer,17
da06e7e70ec6a779f1faff2e40bae448,pomeranian,105
da1f66793891e95d2790e4b73170f71d,basset,41
da2967ce6869976d50ff6dfcb70e1381,labrador_retriever,25
da37b8c9ea48f3db36bd638b290980ed,komondor,62
da396ce6d0e1c98f796c8ef8f3c7fcd4,great_dane,109
da39ac1c77a8bc5ee24f592495e9f885,kuvasz,38
da438857d2816db182869858f4f3efbc,beagle,95
da51d38f2103b60200efa73c6ec5bdac,dandie_dinmont,93
da5f71e1cf0d1750a0c3929310083a30,beagle,95
da63e1fafa687aec77bc81463cfe9a55,clumber,72
da6914ff0697969a97c54571be43d561,flat-coated_retriever,83
da78fe89c55869ac6d1e1bbbd62c72c6,labrador_retriever,25
da7f53bbd8a025e32269552e648afe43,greater_swiss_mountain_dog,40
da82351431ac8992359ffca87bca053d,scottish_deerhound,8
da879ae0affd9dc7ffa761df0a16a2b6,australian_terrier,42
dab2023fc149d0c42f905ffaa78b2fa6,african_hunting_dog,13
dab33799bceb2387a3daea652bfd8773,norfolk_terrier,12
dab5753cbc9cc7452e1d69077193e65b,briard,91
dabb3c1034978cadfabf60eadcf08818,briard,91
dabc6c904d23d787b5ef8667a68ef200,english_foxhound,87
dabd93944d34d72b6719c3e99ae2694a,yorkshire_terrier,107
dabf6f388c11227eb5d64b984e6d14b8,english_foxhound,87
dac080b6ac2c9d3013b3762e45296955,bull_mastiff,66
dac0943bf45a8f3f1a8f374cf72dc50e,brabancon_griffon,80
dac34d5005d8ca61121ee074936ecc65,rhodesian_ridgeback,44
dac79f436cc24744d951ab759c35a59f,borzoi,6
dad1410de6bd70cba79abb5dbfda17af,afghan_hound,74
dad425aa6e2d08d0743e6ffc4bfc407b,bluetick,3
dad5389cf2e65a822da16313144d78dd,keeshond,102
daddd59cf41b76381b8433d6d0f5659b,shih-tzu,36
dade054c9c79ab86ba523927c89d9858,bedlington_terrier,5
dae1b84026d288c5299d28297814045f,standard_poodle,101
dae3c0bf3f109087f31b89a7e5328e56,keeshond,102
daef9ef628860dee42415373fa2357a3,saluki,59
daf1dde58cb4cb4d55bf4e4874e76153,shetland_sheepdog,9
daf558fa86ca539f975a8af9e2f6ae11,flat-coated_retriever,83
daf771230632470aa69c9da7deb92a57,gordon_setter,88
db0110977a7e472f26d3559c363cb91f,english_springer,117
db19763a49f08e0e887b874be8c88e99,entlebucher,54
db1ef03ff78b53a0aff5d2642bdbc885,ibizan_hound,26
db22ca12428ebe70eb4e176973ee3cbb,ibizan_hound,26
db24ecad88218324139f9e2f65cfbc85,chesapeake_bay_retriever,92
db2834327d66fde21b236b5506c521d4,whippet,99
db2d64f588c6c0b2394dde9db440daae,miniature_poodle,104
db2ff2c534e4e60b659e2d579f93b327,american_staffordshire_terrier,68
db319f1771b92bfc20d4156fd05760a2,lakeland_terrier,16
db3659a1c09ec64e6b39b53b9b5ac30f,african_hunting_dog,13
db39d09f070ad4584c599dbf76909dcd,tibetan_terrier,34
db3cb1060eb49e6fbdbe08082b8626d1,gordon_setter,88
db3e4f1de38bee86c0c1aba6f847d6db,groenendael,30
db466cbb0c6f243fa38cbd7c1ff6c7b4,irish_terrier,37
db4755219032571f2faed853d0dded0a,bluetick,3
db4e4609382f8d359d30f758d9abc9df,shetland_sheepdog,9
db51937bad556c0de62dddc039b49dba,irish_setter,45
db57320475dd90d5e070882d0804a629,english_springer,117
db5d30c5c1c47af92c4fdfe59282cfbb,shih-tzu,36
db5dfb60b06747b115402c9562959e12,french_bulldog,114
db62f4b3d619612dbbade4be83a24a14,miniature_schnauzer,49
db7aa8aa2ec0ffecda4127bad65ceac4,great_pyrenees,94
db7d4420a51a8928e82bcb1d9a6c4167,dandie_dinmont,93
db80c33cdf2c6723380d77e0f7bc7abe,bluetick,3
db84277a5adca6b4a349396f6070287f,gordon_setter,88
db8cdf3de2c08f37e50c29b89a0bfa2d,kelpie,51
db906850433ed033317baa34a0905fb4,irish_terrier,37
db953c4fb2ef6767dd6c817574b4e447,norwegian_elkhound,35
db9f0d772b4b3b2452c7d6f92bb35f9c,cairn,23
dba4ae5fe8b6c1651111ce96c6fbacb4,english_springer,117
dbb4eaefd7d8c11637d1ee5c2c819427,newfoundland,90
dbb75e40f88b9703dbfe196f6ec57b3b,kerry_blue_terrier,98
dbbdbfbe8184ff95c6f9f6838b0aefb8,brabancon_griffon,80
dbc7b27136e58946665a82f4ff6209ba,great_pyrenees,94
dbd006d2d983a1b52238dc293d5139c0,whippet,99
dbde111456535431c6caedfa5b8c8dea,vizsla,96
dbe9a2868d227a12197fb6c44b93d85a,norfolk_terrier,12
dbea4a468416494d088a8854218b099c,scotch_terrier,73
dbf58e6de2a26b9f6f26c1c8723af964,japanese_spaniel,103
dbfff28982e6d9f71c4491d3f9246fac,rottweiler,119
dc07c140b26ba8f2c75770f00229270b,japanese_spaniel,103
dc144b931fbfbd2cefa8718b9a2cd5f2,miniature_pinscher,77
dc17313b78b555caab983c9270dd3ab9,scotch_terrier,73
dc17875272a541c7c8afa2a8451e801d,west_highland_white_terrier,97
dc19a7f22b2f78763083633f21db6602,afghan_hound,74
dc1c430fe26e231d4c8e13d2ee14c5ad,keeshond,102
dc226c922a709fd866d25d7d93b859c9,samoyed,48
dc28c131838c21c74b77e2c4f411fd4b,schipperke,43
dc44465b8caedd8d06f52a7482036a02,bluetick,3
dc56a2b217661f2b3b521d8f58c1504b,dhole,31
dc58e98a94ff4d49ff7242b5b860f167,newfoundland,90
dc5ae45eebbefb3cb9dc42550487aaeb,shetland_sheepdog,9
dc5ce2648529adf29ed15b7180e0850f,bernese_mountain_dog,67
dc73bc42f35f710db421ad16a066d846,great_dane,109
dc893fffb650488d1d9afa5fa70a7b73,border_collie,53
dc99929daa2c14970c44afaf16ff502f,flat-coated_retriever,83
dc99d12a7cabf5d737be5a74bf56c3a9,saint_bernard,76
dc9e5324fa4d1b4cdeede9b031d3fdf1,komondor,62
dca86fc4e9461bb4fc110bf1e13274ed,sealyham_terrier,100
dcaa788b4a781d17cfa724b27d7c51fd,bluetick,3
dcb46e9b28b12225c4897b86bea16dbe,chihuahua,58
dcc19db6b4e117d5e4f7d1b00fbe3982,tibetan_mastiff,116
dcc865c3a438f9d0f8588dd7d1e0aa09,labrador_retriever,25
dccc38e7901939c3181a71da57105c46,sussex_spaniel,112
dccd2dd384090bfdf9105015167aed23,beagle,95
dcd8ee5311136967d14a2b4592963da1,afghan_hound,74
dcd960c964daef0971659471de7b3992,chesapeake_bay_retriever,92
dcda81d6b22e37e4c0fc36a383a61e73,toy_poodle,32
dcec7c0803824f23b3faa75257d0daa4,weimaraner,28
dcf58c0dac2664e94f476fdc56aa7ffc,walker_hound,10
dcf5b9d3ab80c6829b10d20b72b67746,eskimo_dog,78
dcf871b987529e8b80b6e058e6150691,great_pyrenees,94
dcf879aab841a13c41194ec90bc0fd7c,shih-tzu,36
dcfa82b89aa735341c1d5dc52f331b89,italian_greyhound,71
dcfe4f0f7d7c091e8488bff8662582be,bernese_mountain_dog,67
dd0834325da4d5500f22614308e76d9f,cardigan,70
dd10fca78ab9624a15f55293c36ad292,basenji,7
dd126e42b474c3831f8fda33052428c1,cocker_spaniel,118
dd19ba0779065dbab0c28842fdf5851f,boston_bull,0
dd1d181a7224fa5a1a7c1fae05eec93d,bernese_mountain_dog,67
dd1ec05369df96f7b53cf3a7db056e99,irish_setter,45
dd2026cafded2318431c3c78f5026fc9,american_staffordshire_terrier,68
dd273d04d5bd6da804f278fc767c6ca8,norwich_terrier,84
dd27b4e1da87a6db84d1aa08f908c95d,staffordshire_bullterrier,86
dd28cda8dfc9a97642d3333722a520af,vizsla,96
dd3509cbfcfc094e5e4726b648a26048,lhasa,69
dd4449d7083cbce6c5dbc4d66091652d,giant_schnauzer,29
dd48373a8d9f30daf5f7b51a3beb1325,toy_terrier,81
dd52583a6a9bfdcc5278c5d61a57b7e1,norfolk_terrier,12
dd5a3c84fb3c388ecf0b4da61eaef352,basset,41
dd6482115d974cab92c9428c9a6fe29f,afghan_hound,74
dd68215c1ac5b073fc42202f229bc283,vizsla,96
dd694fe7f5b46a6dd7c545d31004e1f6,siberian_husky,89
dd7bd28f48de7a9dd72dcc4fbfe50741,blenheim_spaniel,110
dd826e6990638acaff24142f0d4b0b4b,cairn,23
dd9aae7acb992593e07aa905ff4e5ca4,scotch_terrier,73
ddbc4983d977bc4e0f4e622da3dd747b,beagle,95
ddc8d051c9b476c1eef9d35566490e59,cairn,23
ddcaf8e4f88b5c86a622cd62cfadfd5f,german_shepherd,39
ddcd72819025d48d4a205f0876e432a5,briard,91
ddcf9049e60ad86952d8298ee6ab7f58,golden_retriever,4
ddde5939ee7175be941a1ae0b8fb404f,eskimo_dog,78
ddde7d44c5c478092358387baee20cfb,american_staffordshire_terrier,68
dddece0d4f1ff6795a125836e4a88e07,afghan_hound,74
dde1f99c744c9c5f3bd471bd390314d6,komondor,62
ddf23184178185362a7f99031328aae8,chesapeake_bay_retriever,92
ddf85ff807c96d56f25b420fcaa121fe,saluki,59
de01c11dfd88085d19b336a812a1795d,irish_setter,45
de0966a23cecbb9f481714b059c8bcd3,english_setter,27
de14c220f31820f5c9e13ee876d95a8a,labrador_retriever,25
de1be063c475547284487f18f738dea9,bluetick,3
de1f5f90eed51d8229d197a91d35f4d4,bluetick,3
de2b37e3a9b09388de6fac2872acfac4,flat-coated_retriever,83
de2c9754f0687fc8d0922b990d274777,kuvasz,38
de33550ba1323a0376fc1292a1d25d71,beagle,95
de37d314715709b183d88ec82184330a,wire-haired_fox_terrier,14
de41f775f1b52a040d0965e0923bc983,irish_setter,45
de477e14f0f55d3b3f591f137d13a698,scotch_terrier,73
de48dcd04693d44183fcd50cd329d2e5,rottweiler,119
de4cf4fcb0bed47267572b694a77060d,miniature_pinscher,77
de578be532caa0a0cfecd1a553b7e373,old_english_sheepdog,75
de5e511f50c8e04008da3de616f254fc,affenpinscher,24
de8095b35aec0e2a0d07ed11feb11a28,walker_hound,10
de8c32b71a43eef41eb1af93c1baf150,standard_poodle,101
de93a60e4b3dd5518460dafda4a1c8b5,lakeland_terrier,16
de93e2daa7d4993c8e531eb71110ce46,bernese_mountain_dog,67
de9543af5bb528ea9ef93832856b6d4f,mexican_hairless,65
de9c66567290fc6574e102d21dc3a957,african_hunting_dog,13
deaba13cbf116d0dda2868a55c697d0b,kelpie,51
deb5ab49dab71dea5d3a076f00eb4820,border_collie,53
deb6be36f63461d4f85c2233f0f25c6a,african_hunting_dog,13
deb88665ad11440ea55963b57e9ad79c,soft-coated_wheaten_terrier,85
debd010c990b4217cf5a3d6235f123a7,italian_greyhound,71
dec0bb81afcfc4c35c7c6790975e5633,pomeranian,105
decaf524b73836c58c7eb371cce2b980,golden_retriever,4
ded35f1917f66ed6cb3179e163406aec,irish_terrier,37
dedbc436c840a97feb7b2f3fa1175fa5,borzoi,6
dee5db7f0834ca1db80615a9d5fb6334,chihuahua,58
dee927ec2ed2efb5ea8bda227d0be2b5,dhole,31
deec532e2bc9651c24928ead1d10b199,redbone,15
deee559315624c49a59358335660ce37,border_terrier,33
deeffdd5ee6aac9f7fa2f31a89e07498,bull_mastiff,66
def67b643b92ee3d6cdec1128df0a9b6,pembroke,108
df08c075e337bb17c6dd66096f3dff4f,dingo,1
df0b926ab57cef7c005b47cd2dc3f44d,entlebucher,54
df12a66b9b154c8bbe922846944e2ef2,boston_bull,0
df1f2dd6e993e8d1bbc325768806be5a,leonberg,64
df2b16112524fe0c873530ac2357368c,maltese_dog,11
df3ba5eee0c008a3284158bb89350673,tibetan_terrier,34
df3e21df71f9c3bd57b3583e34734cc7,schipperke,43
df464ebe3f311744241cb3d9258a5000,flat-coated_retriever,83
df46a6469c374b869375ef18a34bfe35,schipperke,43
df49b6b0d9d61736047884253bffbf46,great_dane,109
df4d0576d927992df06c9bb08bb9bac7,welsh_springer_spaniel,57
df775558457f8fc42f50a1b944d89328,basenji,7
df780bd081dc94caf4d1b08583fcfb99,chihuahua,58
df823d73ef4bdeda8b61e3435db0ee6b,soft-coated_wheaten_terrier,85
df83ac04bc6a6891fe79d6e9b56c391b,vizsla,96
df878b8c7162cab57b3f9e32c595b05f,afghan_hound,74
df8895a945ab874f4a9cdd451aebc011,french_bulldog,114
dfbeabe922f09fa99ce84c6a94210279,italian_greyhound,71
dfc12676704c8931010ff087e117d2f2,redbone,15
dfc362b94e5653a508ceaf63d6b1ffa5,otterhound,19
dfc726ff7000561805073a11d0d64178,afghan_hound,74
dfc97c3d7a59ad4d89e791e6ab14c49f,boxer,17
dfd42ce694fd4af24a71392b94176b56,leonberg,64
dfdb153c5100737c782c5f9578717594,basenji,7
dfdd8b613bbe040dcd583ff89d71aeda,malamute,56
dfe45c3b288b8224eb17dbdaf1706496,irish_terrier,37
e0010a83e9302a3abef2ca9b57f9c38b,pekinese,2
e0032d2cfc32a75f448d9f931f6bca19,rhodesian_ridgeback,44
e00443152fb5951922730b21ba08f8f5,old_english_sheepdog,75
e03cdc6533bf441f8bdb7467b1039996,maltese_dog,11
e03f2a3e636ea5900f5c57ca7c7af68c,dandie_dinmont,93
e0417404576aa3117ab1a0c646743ed9,tibetan_mastiff,116
e0629e36f6f2f4708db4b4d68bf1a75e,sussex_spaniel,112
e062d6b642e375e2b3d15057f441163a,dingo,1
e06564ae7d0a60d41052c61076014a95,kuvasz,38
e06773bd0666b3b9597b93a54e302c55,basset,41
e07277bc6a6a0da06598b3ad43a011b2,pug,60
e073b458a33cbfe9b733764a1246f52e,saluki,59
e0764f7b42ad2336c96d414b419af335,sussex_spaniel,112
e08af1f586d3150e4cecb3c42668b0e0,curly-coated_retriever,106
e08c321bfa4141ecfc3dc6c5488ec770,tibetan_terrier,34
e09cf0d6051273932911650565c30e0f,english_setter,27
e0a59c9a8625f5ab3015c4ee460e5f1f,shih-tzu,36
e0acf08c678ede145c9824dbb7c3718e,lakeland_terrier,16
e0af99a3fd26fa2f9c601d782c5e7b6c,cairn,23
e0ba27b6d9250ab716da71da96b3bca0,curly-coated_retriever,106
e0c78ec8516f29e1b0a94ba500bcefbc,great_pyrenees,94
e0cfa8c273838e25d74970683b285391,pembroke,108
e0d0ab2c3c2a2c157c34889ca09e2dd7,rottweiler,119
e0e54245b5dc9d5f66cb1012bae1a10c,miniature_pinscher,77
e0ed88eecdd9e2bbe6317ce9f5eb0847,english_springer,117
e0f1273a2ed4e1790bd92880d0651893,papillon,52
e0f559dd162599f6bd888d53626d3c6d,pomeranian,105
e0fd9680fc1183c6c2de18e711192fe5,shetland_sheepdog,9
e1064093f30092d63747f9674d6b00e7,tibetan_terrier,34
e1109172b47d152684b6e54b97ae6758,siberian_husky,89
e121342b5b88fd01c5c0a6b9406bccf2,toy_terrier,81
e12986379661597e7c287008c89f4ea6,schipperke,43
e12b685cebb695b56fd1168dd4386582,tibetan_mastiff,116
e12c6bc13e4ab1de4dd12d21ce74eefe,brabancon_griffon,80
e13bcf54507eaba884de1faea9af4dd9,bouvier_des_flandres,115
e13d468a13740374b13ad373d508c58c,tibetan_terrier,34
e146cabda18bbb2cb402dece1a7dd4ef,bernese_mountain_dog,67
e153e4725d7323d1833817d7cc1c9b01,shetland_sheepdog,9
e15b8ff62b03b844e352014b16881251,bluetick,3
e167b2451fa1a46c231f4a628800b5db,african_hunting_dog,13
e17f3e7d3d1468c34643e60cb622e935,brittany_spaniel,50
e189ef4583d4b2187abaa63f9a4fbd81,eskimo_dog,78
e19ef13146562537f75ddf4c447d9697,blenheim_spaniel,110
e1a7959ca4b8da181cf109794cf2ce19,english_setter,27
e1b04d497388246d0305c01f8d01fa1a,standard_schnauzer,20
e1b7f7010a5f6162a99fffc720f3259b,maltese_dog,11
e1be68b2576ddfceabb23d33ee9e07ef,pekinese,2
e1d0619c08c523d87097109784a1d0dd,english_springer,117
e1d53fa88060cde37192028ee3ca4629,rottweiler,119
e1e156d500e30cf73f53970a09af93c9,redbone,15
e1e8cefa88b84062d11722537ec61214,schipperke,43
e1efa8c07decd2fe9c807cbfe157b8bf,soft-coated_wheaten_terrier,85
e1fa947ecb1ca186470952a971376bc6,miniature_pinscher,77
e201fdbcd92e3d0a10d612d5e0b77b35,redbone,15
e208bfa575753207f240ed5619f93c41,papillon,52
e20e32bf114141e20a1af854ca4d0ecc,tibetan_mastiff,116
e212cce60c302d24e8aaf0fb87ee0b2c,doberman,18
e2164f0cb48f319ce4e7ca70d82d8754,brabancon_griffon,80
e21bbd2082fe9e256d856c9482aaac8c,norwich_terrier,84
e224c29118a187dccba77b4aaa355767,collie,55
e2379f60b78b0939a84ebd641ff3bb4a,cocker_spaniel,118
e237f2c2da59abcb4d622106db8eef11,leonberg,64
e2399ad3385db144d54b63986e8247f1,west_highland_white_terrier,97
e24af0affe6c7a51b3e8ed9c30b090b7,kerry_blue_terrier,98
e25accfed48409094b7c56c6a92395ad,brabancon_griffon,80
e25fb7b550a55bfb47e3805fc00292bb,beagle,95
e267360efadbd9da278fde791fc03f20,irish_setter,45
e26c0ce9c297f9abc3b16c37cd48a133,norwich_terrier,84
e26c1f3142aca0c02cac1d766e87db1d,irish_water_spaniel,21
e270622b5ffec8294d7e7628c4ff6c1e,brittany_spaniel,50
e278e285726d3ec4b737d80cc891d266,chow,82
e29768ede01098a68e5021b453a94ee8,silky_terrier,111
e297c765ac7e6c1d7c4657c7e72b1544,american_staffordshire_terrier,68
e2ac9b607458c25b1422271887f27e35,great_pyrenees,94
e2b39eb9cb8b34303cc3527f8f8df9d6,samoyed,48
e2bba60478d1600a8b85b768196e7965,shih-tzu,36
e2bbe6eedea8520efe8c709d091be39a,newfoundland,90
e2d770fe32772edb9dba937c009f3e4d,miniature_poodle,104
e2e10aeca2bcd6e9d9d91cd64efc13a8,yorkshire_terrier,107
e2e46a91de179a79ab3b0ec7f813df27,cocker_spaniel,118
e308be2d0ae640f51c08166b2e3ce396,irish_setter,45
e30db8f52d5fe88e128697d8fbd163e9,samoyed,48
e3104080c13200a90467f712dd2abd08,samoyed,48
e316925eb1cf7cdeb1ffaab7424e231d,shetland_sheepdog,9
e31fe999723e849139c1931ddd9f82b0,miniature_poodle,104
e33873fb8e4f52734ab6b584dd6ede0e,cairn,23
e33ebba7c3621778acdd362e12d35660,great_pyrenees,94
e342333b4dd5d53c4720bb69b72cfe4e,silky_terrier,111
e343d8cb8acee3f75ad304a68ec68d6a,french_bulldog,114
e34ee9dce9546a1b520c1c8a3badb605,curly-coated_retriever,106
e36b6d896092fa3f2b3298ce7adb2d97,brabancon_griffon,80
e36c116cdff32db5d5b87b3c789ce46c,maltese_dog,11
e36f90b1dd7921dceb536c79989fe69f,keeshond,102
e3728ac64318af2803ea1774459b2df0,ibizan_hound,26
e381b4aaa19c31ef6765ab0d0af205c9,tibetan_terrier,34
e387ac130247a8a48e1a136d9a4e013c,australian_terrier,42
e399ac36963facd47d52aa56df4e6e83,giant_schnauzer,29
e39c995703aaed29660f904fa5bce520,american_staffordshire_terrier,68
e3a3ebddca40ff58d0cb9b8205c46066,bernese_mountain_dog,67
e3a5ce3bc399b7b6c68a29a9cc5600d4,irish_water_spaniel,21
e3a6203b61fa9cd2ffad92ebe31334ca,silky_terrier,111
e3a8e45ac0004fb87d2ac40bad70114e,pug,60
e3aa1999ea72d13102a3810d312b49ba,basset,41
e3b0ae3127ce33aecce9f512db0051e1,pembroke,108
e3b794cfccf2ed02689f046aebe7f650,entlebucher,54
e3cc185776379b55e23a9973bce785b7,scotch_terrier,73
e3d9ae0a1ff03eeb37b6ca4bce7bad97,beagle,95
e3dac9d6f0bf998d55b310d37f5d4a27,great_pyrenees,94
e3e2cb3f0677ec569e74474b7e6a236d,whippet,99
e3eb50726f2104cbf86db02d443e04be,affenpinscher,24
e3ee6250e25e90f6501f854b27fce20c,scotch_terrier,73
e4067d97184c1acb63af99e1e30945fe,blenheim_spaniel,110
e41d436e4f76b4c13a92abde03ae2721,irish_water_spaniel,21
e4245709e4060e08146b5fe1af72385d,flat-coated_retriever,83
e42d24760fcb9e6273a29e2f083ba9b6,basenji,7
e438c6b845a8498620dc14f2f25bf603,dhole,31
e44455c6c55cd0ca746c3d992e25e672,bloodhound,47
e450c72e96ce47b6c327c671ea8e85c0,west_highland_white_terrier,97
e4524b9d4614cb5aa68c7dc3e26cb42c,blenheim_spaniel,110
e466e0a3b43403c7bffd943fffc92ced,silky_terrier,111
e467353f2da5b49fc7a8e9835b22fe0e,sealyham_terrier,100
